2095.638795697483,1902.226300892629,1.5
2095.763036679979,1902.1419046786768,1.5
2095.887277662475,1902.0575084647246,1.5
2096.0115186449707,1901.9731122507726,1.5
2096.135759627467,1901.8887160368204,1.5
2096.260000609963,1901.8043198228681,1.5
2096.3842415924587,1901.7199236089161,1.5
2096.5084825749545,1901.635527394964,1.5
2096.6327235574504,1901.5511311810117,1.5
2096.7569645399467,1901.4667349670597,1.5
2096.8812055224425,1901.3823387531074,1.5
2097.0054465049384,1901.2979425391552,1.5
2097.1296874874342,1901.213546325203,1.5
2097.2539284699305,1901.129150111251,1.5
2097.3781694524264,1901.0447538972987,1.5
2097.5024104349222,1900.9603576833465,1.5
2097.626651417418,1900.8759614693945,1.5
2097.750892399914,1900.7915652554423,1.5
2097.8751333824102,1900.70716904149,1.5
2097.999374364906,1900.622772827538,1.5
2098.123615347402,1900.5383766135858,1.5
2098.247856329898,1900.4539803996336,1.5
2098.3720973123936,1900.3695841856816,1.5
2098.49633829489,1900.2851879717293,1.5
2098.620579277386,1900.200791757777,1.5
2098.7448202598816,1900.1163955438249,1.5
2098.8690612423775,1900.0319993298729,1.5
2098.993302224874,1899.9476031159206,1.5
2099.1175432073696,1899.8632069019684,1.5
2099.2417841898655,1899.7788106880164,1.5
2099.3660251723613,1899.6944144740642,1.5
2099.490266154857,1899.610018260112,1.5
2099.6145071373535,1899.52562204616,1.5
2099.7387481198493,1899.4412258322077,1.5
2099.862989102345,1899.3568296182555,1.5
2099.987230084841,1899.2724334043035,1.5
2100.111471067337,1899.1880371903512,1.5
2100.235712049833,1899.103640976399,1.5
2100.359953032329,1899.0192447624468,1.5
2100.484194014825,1898.9348485484948,1.5
2100.6084349973207,1898.8504523345425,1.5
2100.732675979817,1898.7660561205903,1.5
2100.856916962313,1898.6816599066383,1.5
2100.9811579448087,1898.597263692686,1.5
2101.1053989273046,1898.5128674787338,1.5
2101.2296399098004,1898.4284712647818,1.5
2101.3538808922967,1898.3440750508296,1.5
2101.4781218747926,1898.2596788368774,1.5
2101.6023628572884,1898.1752826229254,1.5
2101.7266038397843,1898.0908864089731,1.5
2101.85084482228,1898.006490195021,1.5
2101.9750858047764,1897.9220939810687,1.5
2102.0993267872723,1897.8376977671167,1.5
2102.223567769768,1897.7533015531644,1.5
2102.347808752264,1897.6689053392122,1.5
2102.4720497347603,1897.5845091252602,1.5
2102.596290717256,1897.500112911308,1.5
2102.720531699752,1897.4157166973557,1.5
2102.844772682248,1897.3313204834037,1.5
2102.9690136647437,1897.2469242694515,1.5
2103.09325464724,1897.1625280554993,1.5
2103.217495629736,1897.078131841547,1.5
2103.3417366122317,1896.993735627595,1.5
2103.4659775947275,1896.9093394136428,1.5
2103.590218577224,1896.8249431996906,1.5
2103.7144595597197,1896.7405469857385,1.5
2103.8387005422155,1896.6561507717863,1.5
2103.9629415247114,1896.571754557834,1.5
2104.087182507207,1896.487358343882,1.5
2104.2114234897035,1896.4029621299298,1.5
2104.3356644721994,1896.3185659159776,1.5
2104.459905454695,1896.2341697020256,1.5
2104.584146437191,1896.1497734880734,1.5
2104.708387419687,1896.0653772741211,1.5
2104.832628402183,1895.980981060169,1.5
2104.956869384679,1895.896584846217,1.5
2105.081110367175,1895.8121886322647,1.5
